num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],cat__Type_H,cat__Type_L,cat__Type_M,Machine failure
-1.0043725433125728,-1.6264440805173284,0.2301085797008989,0.3390223417628093,0.0835586371590358,0.0,0.0,1.0,0
-0.6537974702273347,-0.6800755997632919,0.8379386541033086,-0.9884661363115708,0.7281313791196132,0.0,1.0,0.0,0
0.09743482924104507,-0.13929361076096888,-0.67058507600449,0.9279082079762561,-1.441406142601355,0.0,1.0,0.0,0
-0.2531402438441931,-0.5448801025127208,-0.8087282747323103,0.7282858804462741,-1.3785209970442254,0.0,1.0,0.0,0
0.347845595730505,0.06349963511490707,-0.9523972014092436,1.2572850484007267,0.9325081021802842,0.0,0.0,1.0,0
0.54817420892209,0.7394771213678013,-0.8418826424269873,1.3071906302832224,1.2626551163552142,0.0,1.0,0.0,0
-0.8040439301210163,0.13109738374017343,1.0258134043731444,-0.7988249251580879,-0.43524381368728265,0.0,0.0,1.0,0
0.7485028221136465,0.2662928809907446,0.2964173150902527,-0.31973133908613144,-0.9068824053657539,0.0,0.0,1.0,0
0.2476812891347267,1.2802591103700858,1.9209813321294205,-1.8268799119374954,-0.8125546870300597,0.0,1.0,0.0,0
-2.156262069164094,-2.3700193153955276,1.092122139762498,-1.3777296749950358,-0.16798194506948225,0.0,1.0,0.0,0
0.04735267594317017,0.8746726186183724,0.6113838081896832,-0.6191648303811045,-1.0955378420371424,0.0,0.0,1.0,0
1.2994065083904698,0.7394771213678013,-0.10696082519498283,0.29909787625681306,-0.30947352257302363,0.0,0.0,1.0,0
0.19759913583682334,-0.4096846052621496,-0.7037394436991669,1.1574738846357358,0.7124100927303308,0.0,1.0,0.0,0
-1.1546190032062544,-1.220857588765615,0.9981847646275802,-1.4376163732540301,1.0425571069052608,0.0,0.0,1.0,0
0.09743482924104507,1.0774658644942483,0.7274240951210523,-1.1182206492060591,0.6495249471732014,0.0,1.0,0.0,0
1.4496529682841228,0.6718793727424964,-0.4827103257346543,1.8262086818611751,0.24077150105185957,1.0,0.0,0.0,0
0.14751698253894843,1.2126613617448194,0.2908915871411399,-0.7888438087815887,-1.5200125745477666,0.0,0.0,1.0,0
1.149160048496788,1.2126613617448194,0.14169693251509385,-0.21992017532114042,-0.7653908278622126,0.0,1.0,0.0,0
-0.5536331636315563,-0.9504665942644343,0.46218915356363716,-0.898636088923079,1.1368848252409551,1.0,0.0,0.0,0
0.8987492820073282,0.5366838754919253,-0.3832472226506236,-0.2398824080741382,1.5141956985837322,1.0,0.0,0.0,0
-1.3048654630999361,-1.085662091515044,1.3794599931163645,-1.4975030715130249,1.6085234169194265,0.0,0.0,1.0,0
-0.9542903900146694,-1.1532598401403102,0.7771556466630676,-0.6291459467576029,1.215491257187367,0.0,0.0,1.0,0
0.7485028221136465,0.3338906296160494,4.1865297912656745,-2.4157657781509423,1.3098189755230611,0.0,1.0,0.0,0
-1.0043725433125728,-1.6264440805173284,-0.44403023009086456,0.4388335055278003,0.8696229566231547,0.0,0.0,1.0,0
1.2493243550925663,0.6718793727424964,0.047759557380176,-0.16003347706214568,1.2626551163552142,0.0,1.0,0.0,0
0.347845595730505,0.5366838754919253,-0.18432101648256224,0.39890904002180405,-0.16798194506948225,0.0,0.0,1.0,0
-1.3048654630999361,-0.9504665942644343,-0.06275500160208031,-1.0882773000765618,0.8696229566231547,0.0,0.0,1.0,0
1.9504745012630427,2.0914320938735895,-0.311412759312157,0.7183047640697756,-0.5767353911908241,0.0,0.0,1.0,0
1.149160048496788,0.6042816241171917,-0.9579229293583563,0.8380781605877643,0.3508205057768362,1.0,0.0,0.0,1
1.9003923479651679,1.6858456021218378,0.6390124479352473,-1.1980695802180519,0.9796719613481313,1.0,0.0,0.0,0
-1.2047011565041295,-0.4096846052621496,-0.26720693571925447,0.019626617714838552,1.9386704310943563,0.0,1.0,0.0,0
-1.354947616397811,-1.1532598401403102,-0.7092651716482797,0.3190601090098116,-0.702505682305083,0.0,1.0,0.0,0
-0.20305809054628973,0.06349963511490707,0.5892808963932319,-1.0383717181940662,-0.5452928184122593,0.0,0.0,1.0,0
-0.10289378395051146,0.8746726186183724,-0.12353800904232128,0.11943778147982956,-0.04221165395522322,0.0,0.0,1.0,0
0.6483385155178683,0.2662928809907446,-0.0074977221109521494,-0.16003347706214568,-0.6710631095265183,1.0,0.0,0.0,0
-0.15297593724841485,0.19869513236547823,-0.609802068564249,0.7682103459522711,-1.1427017012049896,0.0,0.0,1.0,0
1.4997351215820263,1.6858456021218378,0.8766187497470983,-0.99844725268807,-0.29375223618374124,1.0,0.0,0.0,0
1.149160048496788,1.0774658644942483,-0.7810996349867463,0.9079459752232584,0.17788635549473006,0.0,1.0,0.0,0
0.44800990232628324,0.46908612686662055,-0.7534709952411822,0.05955108322083481,1.5613595577515793,1.0,0.0,0.0,0
1.8503101946672644,1.7534433507471425,0.4511376976654115,-0.12010901155614942,1.16832739801952,0.0,1.0,0.0,0
0.9488314353052031,0.6042816241171917,-0.8860884660198898,1.4768696086837065,-0.13653937229091748,0.0,1.0,0.0,0
0.2977634424326301,-0.4096846052621496,0.09196538097307852,-0.3995802700981239,-0.15226065868019986,0.0,1.0,0.0,0
0.347845595730505,0.40148837824135414,-1.0518603044932742,1.4469262595542096,-1.3942422834335078,0.0,0.0,1.0,0
1.4997351215820263,0.7394771213678013,-0.2727326636683673,0.29909787625681306,0.004952205212623914,0.0,0.0,1.0,0
1.9504745012630427,2.159029842498856,-0.8087282747323103,0.6484369494342815,-1.5514551473263314,0.0,1.0,0.0,0
-0.0027294773547332,0.06349963511490707,-0.4108758623961877,0.08949443235033183,-0.7496695414729302,0.0,1.0,0.0,0
-0.9542903900146694,-0.8828688456391679,0.7937328305104061,-1.0882773000765618,0.8381803838445899,0.0,1.0,0.0,0
-0.8541260834188912,-1.1532598401403102,-0.5269161493275568,0.3789468072688056,1.0739996796838256,0.0,1.0,0.0,0
0.4980920556241866,1.4830523562459619,0.3406231386831552,-0.6990137613930969,0.02067349160190629,0.0,1.0,0.0,0
0.44800990232628324,0.6718793727424964,-0.8695112821725514,1.1175494191297395,0.44514822411253047,0.0,1.0,0.0,0
-1.354947616397811,-1.220857588765615,0.6279609920370216,-0.8587116234170827,-1.5514551473263314,1.0,0.0,0.0,0
-0.3032223971420965,0.6042816241171917,1.1694823310500775,-1.2180318129710501,-1.535733860937049,0.0,1.0,0.0,0
-1.0043725433125728,-1.018064342889739,0.6887439994772626,-1.1681262310885545,1.388425407469473,0.0,1.0,0.0,0
1.7000637347735827,1.2802591103700858,-0.02960063390740341,-0.6790515286400984,1.6085234169194265,1.0,0.0,0.0,0
-0.4033867037378747,0.06349963511490707,-0.02960063390740341,-0.22990129169763895,-1.535733860937049,0.0,1.0,0.0,0
-1.4050297696957144,-1.423650834641491,2.4846055829389275,-1.9666155412084827,1.2312125435766494,0.0,1.0,0.0,0
1.0990778951988847,1.0098681158689435,0.047759557380176,-0.7589004596520917,-0.41952252729800027,0.0,1.0,0.0,0
0.04735267594317017,-0.7476733483885967,0.047759557380176,-0.16003347706214568,-1.2055868467621191,0.0,0.0,1.0,0
-0.7539617768231129,-0.27448910801154003,-0.6540078921571515,1.3570962121657177,0.22505021466257719,0.0,1.0,0.0,0
-0.3533045504399714,-0.7476733483885967,-0.9026656498672282,2.0258310093911573,0.8696229566231547,0.0,1.0,0.0,0
-0.8541260834188912,-1.3560530860161861,0.21353139585356046,-0.21992017532114042,-0.10509679951235273,0.0,1.0,0.0,0
-0.6037153169294313,-0.9504665942644343,-0.4992875095819927,0.9378893243527553,0.6652462335624838,1.0,0.0,0.0,0
0.9989135886031064,0.8070748699930677,0.47324060946186275,-0.9285794380525764,1.2783764027444966,0.0,0.0,1.0,0
0.6984206688157432,0.3338906296160494,-0.2782583916174801,0.34900345813930855,-0.15226065868019986,0.0,1.0,0.0,0
0.2476812891347267,0.46908612686662055,0.3682517784287193,-0.6491081795106014,0.20932892827329483,0.0,1.0,0.0,0
-0.0027294773547332,0.9422703672436388,-0.8584598262743257,0.6085124839282853,-1.5828977201048962,0.0,0.0,1.0,0
-1.2047011565041295,-0.9504665942644343,-0.8253054585796488,1.3371339794127193,1.0582783932945432,0.0,0.0,1.0,0
0.2977634424326301,-0.3420868566368448,1.810466773147164,-1.697125399043007,2.1116045813764623,0.0,1.0,0.0,0
-0.4033867037378747,-0.7476733483885967,-0.6042763406151362,-0.0901656624266517,0.14644378271616532,0.0,1.0,0.0,0
-1.6053583828872708,-1.423650834641491,-0.9247685616636795,0.8979648588467591,0.50803336966966,0.0,1.0,0.0,0
1.2493243550925663,1.4830523562459619,0.1914284840571092,-0.13009012793264796,-1.2213081331514015,0.0,1.0,0.0,0
-0.20305809054628973,0.13109738374017343,-1.1402719516790794,1.1175494191297395,-1.0640952692585777,0.0,1.0,0.0,0
-0.9042082367167945,-0.6800755997632919,0.5727037125458935,-0.5892214812516067,-0.26230966340517653,0.0,1.0,0.0,0
1.2994065083904698,1.0774658644942483,0.20247993995533484,-0.5293347829926119,1.16832739801952,0.0,1.0,0.0,0
-0.20305809054628973,-0.5448801025127208,-0.6319049803607003,0.5885502511752868,0.39798436494468337,0.0,1.0,0.0,0
0.39792774902840833,1.2802591103700858,-1.0131802088494846,0.4288523891513011,1.671408562476556,0.0,0.0,1.0,0
-1.354947616397811,-0.815271097013863,-0.3887729505997364,0.40889015639830334,0.6652462335624838,0.0,0.0,1.0,0
-1.3048654630999361,-1.1532598401403102,-0.5269161493275568,0.39890904002180405,-1.4099635698227901,0.0,0.0,1.0,0
-1.2047011565041295,-0.8828688456391679,-0.7258423554956182,1.1474927682592366,-1.6300615792727433,0.0,0.0,1.0,0
1.3494886616883446,0.2662928809907446,-0.2782583916174801,0.2691545271273161,-1.1741442739835544,0.0,1.0,0.0,0
-1.2547833098020327,-0.5448801025127208,0.9705561248820161,-1.1980695802180519,-1.2213081331514015,0.0,1.0,0.0,0
1.4997351215820263,1.7534433507471425,-0.8142540026814232,0.2891167598803138,-0.21514580423732937,0.0,0.0,1.0,0
1.0990778951988847,0.6042816241171917,-0.0959093692967572,-0.4095613864746232,-0.7339482550836478,1.0,0.0,0.0,0
-1.0043725433125728,-1.1532598401403102,0.677692543579037,-0.7289571105225939,-1.6929467248298729,0.0,1.0,0.0,0
0.19759913583682334,-0.13929361076096888,-0.6042763406151362,0.3390223417628093,1.4198679802480378,0.0,0.0,1.0,0
-0.4033867037378747,-1.018064342889739,-1.090540400137064,0.7482481131992725,0.6180823743946366,1.0,0.0,0.0,0
0.09743482924104507,1.0774658644942483,-0.6871622598518284,1.5766807724486975,-0.4038012409087179,0.0,0.0,1.0,0
0.04735267594317017,0.8746726186183724,1.152905147202739,-1.3378052094890391,-1.032652696480013,0.0,0.0,1.0,0
1.149160048496788,1.3478568589953905,-1.02423166474771,1.2173605828947305,0.9010655294017195,0.0,1.0,0.0,0
1.0990778951988847,1.0098681158689435,0.2687886753446886,-0.9385605544290752,-1.07981655564786,0.0,1.0,0.0,0
-2.056097762568316,-2.3024215667702226,-0.7037394436991669,0.09947554872683106,0.02067349160190629,0.0,1.0,0.0,0
0.9488314353052031,0.40148837824135414,-0.4274530462435261,-0.12010901155614942,-1.3470784242656606,0.0,1.0,0.0,0
0.9989135886031064,0.5366838754919253,-0.5213904213784439,0.6284747166812831,-1.4256848562120725,0.0,0.0,1.0,0
1.2493243550925663,0.13109738374017343,1.1694823310500775,-0.9485416708055745,-0.27803094979445886,0.0,0.0,1.0,0
-0.5536331636315563,-1.018064342889739,-0.6871622598518284,1.397020677671714,-1.5986190064941785,1.0,0.0,0.0,0
-0.7539617768231129,-1.085662091515044,1.0700192279660468,-1.3976919077480339,-1.5671764337156138,0.0,1.0,0.0,0
-1.354947616397811,-1.220857588765615,-0.2727326636683673,0.09947554872683106,-1.441406142601355,0.0,1.0,0.0,0
0.6984206688157432,0.46908612686662055,0.9208245733400008,-1.2080506965945512,0.9796719613481313,0.0,1.0,0.0,0
-1.1546190032062544,-0.6124778511379871,0.1251197486677554,-0.31973133908613144,1.011114534126696,0.0,1.0,0.0,0
2.0506388078588493,2.0914320938735895,0.05881101327840163,-0.9086172052995782,-1.5514551473263314,0.0,1.0,0.0,0
0.04735267594317017,-0.6800755997632919,-1.2452607827122228,1.8162275654846767,0.09927992354831817,0.0,1.0,0.0,0
0.04735267594317017,-0.4096846052621496,0.10854256482041696,-0.03027896416765695,-1.3156358514870958,0.0,1.0,0.0,0
1.7000637347735827,1.0098681158689435,0.11406829276952979,-0.3596558045921277,0.09927992354831817,0.0,0.0,1.0,0
1.2994065083904698,0.6718793727424964,-0.9413457455110179,1.9958876602616602,-0.23086709062661176,0.0,1.0,0.0,1
-0.0027294773547332,-0.0716958621357025,0.616909536138796,-1.1880884638415528,0.09927992354831817,0.0,0.0,1.0,0
0.2476812891347267,-0.13929361076096888,-0.5434933331748952,0.8780026260937606,1.4513105530266026,0.0,1.0,0.0,0
-1.2047011565041295,-1.085662091515044,-0.43850450214175174,0.029607734091337087,1.3727041210801907,0.0,1.0,0.0,0
0.19759913583682334,1.2126613617448194,0.5340236169021038,-0.768881576028591,-1.5828977201048962,0.0,1.0,0.0,0
0.7985849754115499,0.3338906296160494,-0.786625362935859,0.9378893243527553,-0.0579329403445056,0.0,1.0,0.0,0
-0.0027294773547332,-0.4096846052621496,2.600645869870297,-1.99655889033798,-0.8282759734193421,0.0,1.0,0.0,0
1.0990778951988847,1.1450636131195147,-0.2837841195665929,0.45879573828079884,1.1054422524623904,0.0,1.0,0.0,0
0.19759913583682334,0.8070748699930677,-0.9579229293583563,1.6066241215781953,1.089720966073108,0.0,0.0,1.0,0
0.19759913583682334,1.3478568589953905,0.5063949771565397,-0.5093725502396141,0.11500120993760056,0.0,1.0,0.0,0
-1.2547833098020327,-0.4096846052621496,-0.9468714734601308,0.5286635529162921,0.3350992193875538,1.0,0.0,0.0,0
0.09743482924104507,1.1450636131195147,0.35167459458138084,-0.9485416708055745,1.0739996796838256,0.0,1.0,0.0,0
-1.6053583828872708,-1.4912485832667572,-0.3279899431594954,-0.060222313297154675,0.22505021466257719,0.0,1.0,0.0,0
-0.2531402438441931,0.5366838754919253,0.17485130020977074,-0.17999570981514346,-0.5295715320229769,0.0,1.0,0.0,0
1.0990778951988847,1.0098681158689435,-0.4992875095819927,0.4488146219042996,0.0835586371590358,0.0,0.0,1.0,0
-0.503551010333653,0.13109738374017343,0.6500639038334729,-0.768881576028591,-0.6867843959158006,0.0,0.0,1.0,0
0.6984206688157432,0.6718793727424964,-0.29483557546481853,-0.3496746882156284,-0.26230966340517653,0.0,0.0,1.0,0
-0.2531402438441931,0.46908612686662055,-0.968974385256582,0.9478704407292546,-1.6929467248298729,0.0,0.0,1.0,0
1.4496529682841228,1.618247853496533,-0.6374307083098131,0.9478704407292546,0.7438526655088956,0.0,1.0,0.0,0
0.54817420892209,0.6718793727424964,-0.8916141939690025,1.1075683027532404,1.2940976891337788,0.0,1.0,0.0,0
0.2476812891347267,-0.13929361076096888,-0.6816365319027156,0.8480592769642636,0.03639477799118867,0.0,0.0,1.0,0
1.0990778951988847,0.9422703672436388,1.186059514897416,-1.3078618603595422,-1.1741442739835544,0.0,1.0,0.0,0
-1.104536849908351,-1.1532598401403102,-0.22852684007546475,0.7282858804462741,0.8224590974553075,0.0,1.0,0.0,0
-0.5536331636315563,-0.004098113510397719,0.5174464330547653,-0.8786738561700809,-0.49812895924441214,0.0,1.0,0.0,0
-1.3048654630999361,-0.9504665942644343,1.5507575595388619,-1.5374275370190211,-0.45096510007656504,0.0,1.0,0.0,0
-0.15297593724841485,0.6042816241171917,0.4456119697162987,-0.27980687358013445,1.4984744121944498,0.0,0.0,1.0,0
-1.2547833098020327,-0.5448801025127208,-0.05170354570385467,-0.0003356150381599309,1.545638271362297,0.0,0.0,1.0,0
1.0990778951988847,0.7394771213678013,-0.8032025467831976,1.367077328542217,0.50803336966966,0.0,1.0,0.0,0
0.54817420892209,0.3338906296160494,-0.05722927365296749,-0.13009012793264796,-0.26230966340517653,0.0,1.0,0.0,0
0.2476812891347267,0.40148837824135414,2.2691021929235276,-1.9666155412084827,1.5770808441408617,0.0,1.0,0.0,0
1.149160048496788,1.2126613617448194,0.3627260504796065,-0.47942920111011644,0.6966888063410486,0.0,1.0,0.0,0
-0.8541260834188912,-0.5448801025127208,1.3463056254216876,-1.1681262310885545,0.3508205057768362,0.0,0.0,1.0,0
-0.4033867037378747,0.3338906296160494,0.047759557380176,-0.6491081795106014,-1.1427017012049896,0.0,0.0,1.0,0
-0.8040439301210163,-0.8828688456391679,-0.6540078921571515,2.0657554748971543,0.17788635549473006,0.0,0.0,1.0,1
1.199242201794663,0.6718793727424964,-1.2286835988648843,1.9360009620026655,1.1211635388516727,0.0,1.0,0.0,0
0.347845595730505,-0.4096846052621496,0.2743144032938014,-0.49939143386311496,-0.8754398325871893,0.0,0.0,1.0,0
0.4980920556241866,0.3338906296160494,0.3406231386831552,-0.6790515286400984,-0.4824076728551298,0.0,1.0,0.0,0
-0.503551010333653,0.19869513236547823,1.5894376551826515,-1.1980695802180519,1.1054422524623904,0.0,0.0,1.0,0
1.199242201794663,0.13109738374017343,-1.0684374883406127,2.2354344532976382,-0.02649036756594084,0.0,1.0,0.0,1
0.4980920556241866,1.0774658644942483,-1.3170952460506893,1.496831841436705,-1.5514551473263314,0.0,0.0,1.0,0
-1.3048654630999361,-0.7476733483885967,-1.057386032442387,1.9060576128731683,1.467031839415885,0.0,0.0,1.0,0
-1.0043725433125728,-1.4912485832667572,-0.6926879878009412,1.167455001012235,0.50803336966966,0.0,1.0,0.0,0
0.6483385155178683,0.2662928809907446,-1.0684374883406127,0.6683991821872801,-0.27803094979445886,0.0,1.0,0.0,0
2.0506388078588493,2.294225339749427,-0.11801228109320845,0.23921117799781833,-0.04221165395522322,0.0,0.0,1.0,0
0.347845595730505,0.13109738374017343,-1.057386032442387,1.4768696086837065,-0.9068824053657539,0.0,1.0,0.0,0
-1.354947616397811,-1.1532598401403102,0.8710930217979854,-1.2579562784770466,0.20932892827329483,0.0,0.0,1.0,0
-1.6053583828872708,-1.6264440805173284,0.042233829431063186,-0.3496746882156284,1.1211635388516727,0.0,1.0,0.0,0
-0.45346885703574963,-0.4096846052621496,-0.5545447890731209,0.41887127277480257,-0.4038012409087179,0.0,1.0,0.0,0
0.54817420892209,0.6042816241171917,-0.7921510908849719,0.5087013201632943,-1.5042912881584842,0.0,0.0,1.0,0
1.649981581475708,1.2126613617448194,-0.5434933331748952,0.4887390874102958,-0.7339482550836478,0.0,0.0,1.0,0
0.09743482924104507,0.6718793727424964,1.3131512577270108,-1.2479751621005475,0.6809675199517662,1.0,0.0,0.0,0
-0.0027294773547332,0.9422703672436388,-0.8639855542234385,0.9578515571057539,-0.10509679951235273,0.0,1.0,0.0,0
-0.503551010333653,0.2662928809907446,-0.19537247238078786,-0.569259248498609,-0.9383249781443187,0.0,1.0,0.0,0
-0.6037153169294313,-0.13929361076096888,0.13064547661686823,-0.12010901155614942,-0.6710631095265183,1.0,0.0,0.0,0
-0.8541260834188912,-0.7476733483885967,0.8600415658997599,-0.9285794380525764,1.0425571069052608,0.0,1.0,0.0,0
0.6984206688157432,0.46908612686662055,0.42903478586896027,-0.569259248498609,-0.10509679951235273,0.0,0.0,1.0,0
1.2493243550925663,1.3478568589953905,1.5839119272335387,-1.4675597223835275,1.4984744121944498,0.0,0.0,1.0,0
-1.955933455972509,-1.8968350750185092,0.4179833299707346,-0.9185983216760771,-1.4099635698227901,0.0,1.0,0.0,0
0.2977634424326301,1.3478568589953905,-0.2727326636683673,-0.020297847791158414,-0.21514580423732937,0.0,0.0,1.0,0
1.7501458880714862,2.023834345248285,-0.26168120777014164,0.6085124839282853,-0.29375223618374124,0.0,0.0,1.0,0
0.6483385155178683,0.8746726186183724,-0.582173428818685,0.9778137898587516,-1.441406142601355,0.0,1.0,0.0,0
2.000556654560946,2.159029842498856,-1.482867084524074,2.854263668640582,0.8381803838445899,1.0,0.0,0.0,1
-1.0043725433125728,-1.6940418291426331,0.7937328305104061,-1.2180318129710501,-1.284193278708531,1.0,0.0,0.0,0
-1.0043725433125728,-0.7476733483885967,0.3737775063778321,-0.22990129169763895,-0.9226036917550363,0.0,1.0,0.0,0
-0.05281163065263657,0.19869513236547823,0.5450750728003294,-1.0882773000765618,0.6966888063410486,0.0,1.0,0.0,0
-1.2547833098020327,-0.7476733483885967,-0.40535013444707485,0.29909787625681306,-1.4571274289906373,0.0,1.0,0.0,0
-0.7038796235252095,-0.13929361076096888,1.6723235744193437,-1.9865777739614807,0.5394759424482247,0.0,1.0,0.0,0
0.44800990232628324,0.3338906296160494,0.16932557226065795,0.00964550133833931,-0.45096510007656504,0.0,1.0,0.0,0
0.2476812891347267,1.2126613617448194,0.5340236169021038,-0.5592781321221096,-1.661504152051308,0.0,0.0,1.0,0
1.2493243550925663,0.2662928809907446,-0.6871622598518284,0.8181159278347666,0.14644378271616532,0.0,1.0,0.0,0
-0.503551010333653,0.13109738374017343,0.7882071025612932,-1.1182206492060591,-0.9226036917550363,0.0,1.0,0.0,0
-1.4050297696957144,-1.423650834641491,-1.118169039882628,1.8062464491081773,1.1997699707980847,0.0,1.0,0.0,0
1.3494886616883446,0.40148837824135414,0.13617120456598106,-0.569259248498609,-1.6929467248298729,0.0,1.0,0.0,0
-0.8040439301210163,-1.220857588765615,-0.3777214947015108,0.698342531316777,1.671408562476556,0.0,1.0,0.0,0
-1.4050297696957144,-1.423650834641491,-0.49376178163287987,-0.27980687358013445,0.6809675199517662,1.0,0.0,0.0,0
0.6483385155178683,0.2662928809907446,-0.549019061124008,0.14938113060932656,1.4041466938587555,0.0,1.0,0.0,0
-0.503551010333653,-1.1532598401403102,-0.8971399219181154,0.7183047640697756,-1.1427017012049896,0.0,0.0,1.0,0
1.4997351215820263,0.8070748699930677,-0.7203166275465053,0.18930559611532283,-0.15226065868019986,0.0,1.0,0.0,0
-0.6037153169294313,-0.6124778511379871,-0.9800258411548076,0.5386446692927913,0.0835586371590358,0.0,1.0,0.0,0
-0.3533045504399714,-0.6124778511379871,-0.7755739070376335,1.2073794665182314,-1.2684719923192487,0.0,1.0,0.0,0
0.5982563622199649,0.46908612686662055,0.7550527348666164,-0.7589004596520917,-0.15226065868019986,0.0,1.0,0.0,0
-0.6037153169294313,-0.20689135938627365,-0.5048132375311055,0.4787579710337966,-1.2055868467621191,0.0,0.0,1.0,0
-0.2531402438441931,-0.0716958621357025,-0.758996723190295,1.167455001012235,-0.781112114251495,0.0,1.0,0.0,0
1.149160048496788,1.1450636131195147,0.3958804181742834,-0.1400712443091472,0.5551972288375071,0.0,1.0,0.0,0
-1.0544546966104762,-0.6800755997632919,0.49534352125831405,-1.0982584164530609,-1.284193278708531,0.0,1.0,0.0,0
1.0990778951988847,0.8746726186183724,2.1641133618903843,-1.8069176791844972,-0.10509679951235273,0.0,0.0,1.0,0
0.7485028221136465,0.46908612686662055,-0.996603025002146,0.7083236476932764,0.11500120993760056,0.0,0.0,1.0,0
-1.3048654630999361,-1.1532598401403102,1.2965740738796723,-1.1082395328295602,0.9167868157910019,0.0,0.0,1.0,0
-0.3032223971420965,0.6042816241171917,-0.36667003880328514,0.00964550133833931,-1.5828977201048962,0.0,0.0,1.0,0
-0.6537974702273347,-0.13929361076096888,0.2743144032938014,-0.818787157911086,1.7185724216444032,0.0,1.0,0.0,0
-0.15297593724841485,0.19869513236547823,-0.4274530462435261,0.03958885046783633,-1.3942422834335078,1.0,0.0,0.0,0
-0.0027294773547332,-0.20689135938627365,-1.178952047322869,2.185528871415143,-0.43524381368728265,0.0,1.0,0.0,0
-0.9542903900146694,-0.47728235388741597,-1.1457976796281921,1.097587186376741,-0.5610141048015417,1.0,0.0,0.0,0
1.8002280413693894,1.5506501048712666,2.075701714704579,-1.7669932136785007,0.13072249632688293,0.0,0.0,1.0,0
0.6483385155178683,0.46908612686662055,-0.04065208980562904,0.06953219959733406,1.1054422524623904,0.0,0.0,1.0,0
-1.2047011565041295,-0.9504665942644343,-0.3279899431594954,-0.020297847791158414,-1.3942422834335078,1.0,0.0,0.0,0
-0.8040439301210163,-0.6800755997632919,4.2252098869094645,-2.485633592786436,-0.29375223618374124,0.0,1.0,0.0,0
-1.0544546966104762,-1.558846331892062,-1.2784151504068997,1.5167940741897037,-0.325194808962306,0.0,1.0,0.0,0
0.14751698253894843,0.8746726186183724,-1.1457976796281921,2.0457932421441556,0.06783735076975342,0.0,1.0,0.0,0
-1.2547833098020327,-1.220857588765615,0.39035469022517055,-0.6391270631341022,0.11500120993760056,0.0,1.0,0.0,0
-0.9542903900146694,-0.8828688456391679,-0.9800258411548076,0.9578515571057539,0.7910165246767428,0.0,0.0,1.0,0
0.7485028221136465,0.46908612686662055,1.8325696849436153,-1.8668043774434917,0.6966888063410486,0.0,0.0,1.0,0
-1.3048654630999361,-0.9504665942644343,-0.4827103257346543,0.11943778147982956,1.4041466938587555,0.0,0.0,1.0,0
0.2476812891347267,0.46908612686662055,-0.2837841195665929,-0.060222313297154675,0.8067378110660252,0.0,1.0,0.0,0
-1.4551119229935894,-1.220857588765615,-0.7755739070376335,0.2591734107508168,1.3569828346909083,0.0,1.0,0.0,0
0.8486671287094248,0.6718793727424964,-0.2008982003299007,0.4787579710337966,0.41370565133396575,0.0,1.0,0.0,0
1.3494886616883446,1.4154546076206955,0.35167459458138084,-0.7489193432755924,0.633803660783919,1.0,0.0,0.0,0
1.8002280413693894,1.95623659662298,-0.8750370101216641,1.7763030999786795,-1.2684719923192487,0.0,1.0,0.0,0
0.347845595730505,0.7394771213678013,-0.549019061124008,0.29909787625681306,0.633803660783919,0.0,1.0,0.0,0
0.8987492820073282,0.46908612686662055,-0.6595336201062644,1.197398350141732,-0.30947352257302363,0.0,0.0,1.0,0
-0.3032223971420965,-0.6124778511379871,0.7218983671719394,-0.4095613864746232,-0.6238992503586712,0.0,1.0,0.0,0
-0.0027294773547332,0.9422703672436388,1.7938895892998257,-1.6671820499135095,-1.661504152051308,0.0,0.0,1.0,0
1.9003923479651679,1.8886388479977136,-0.6816365319027156,1.866133147367172,0.759573951898178,0.0,1.0,0.0,0
-0.7038796235252095,-0.13929361076096888,-1.4386612609311713,1.5866618888251969,0.6966888063410486,1.0,0.0,0.0,0
-0.3533045504399714,-0.8828688456391679,-0.3058870313630442,0.049569966844335574,1.6556872760872736,0.0,1.0,0.0,0
-1.104536849908351,-1.6940418291426331,-0.8363569144778744,-0.0003356150381599309,0.8067378110660252,0.0,1.0,0.0,0
-0.15297593724841485,0.8070748699930677,0.11406829276952979,0.3889279236453048,0.2879353602197067,0.0,0.0,1.0,0
-0.15297593724841485,-0.47728235388741597,0.036708101481950375,-0.27980687358013445,-1.6300615792727433,0.0,1.0,0.0,0
-1.0544546966104762,-1.558846331892062,0.1527483884133195,-0.5293347829926119,-0.5295715320229769,0.0,1.0,0.0,0
-1.4050297696957144,-1.1532598401403102,1.4070886328619285,-1.2479751621005475,-1.0955378420371424,0.0,0.0,1.0,0
-1.5051940762914926,-1.423650834641491,-0.33351567110860825,-0.08018454605015245,0.6809675199517662,0.0,1.0,0.0,0
0.7985849754115499,0.06349963511490707,-1.178952047322869,0.8181159278347666,-0.4824076728551298,0.0,1.0,0.0,1
0.54817420892209,0.7394771213678013,-0.8584598262743257,0.24919229437431759,1.215491257187367,0.0,0.0,1.0,0
-0.0027294773547332,0.9422703672436388,-0.2893098475157057,0.11943778147982956,-1.3470784242656606,0.0,1.0,0.0,0
0.7985849754115499,0.6042816241171917,0.46218915356363716,-0.5892214812516067,-0.8125546870300597,0.0,1.0,0.0,0
